country,ID,year,EU2,IntRevRec,SCA,ctaxever,ctaxyear,dlemission_ctsectors,dlempman,dlemptot,dlrgdp,dlrgdppc,ecp_ghg_tax_usd_2018,emission_ctsectors,lemission_ctsectors,lempman,lemptot,lrgdp,lrgdppc,pgdp,rater_LCU_USD18,share19
Latvia,LVA,2018,1,0,0,1,2004,,1.04546546936035,1.59449577331543,4.65946197509766,5.43394088745117,0,,,4.7890739440918,6.80265045166016,23.8956451416016,9.42459201812744,123.715273457907,9.01259994506836,0.150000005960464
Malta,MLT,1960,1,,0,0,,,,,,,0,,,,,,,,,0
Malta,MLT,1961,1,,0,0,,,,,,,0,,,,,,,,,0
Malta,MLT,1962,1,,0,0,,,,,,,0,,,,,,,,,0
Malta,MLT,1963,1,,0,0,,,,,,,0,,,,,,,,,0
Malta,MLT,1964,1,,0,0,,,,,,,0,,,,,,,,,0
Malta,MLT,1965,1,,0,0,,,,,,,0,,,,,,,,,0
Malta,MLT,1966,1,,0,0,,,,,,,0,,,,,,,,,0
Malta,MLT,1967,1,,0,0,,,,,,,0,,,,,,,,,0
Malta,MLT,1968,1,,0,0,,,,,,,0,,,,,,,,,0
Malta,MLT,1969,1,,0,0,,,,,,,0,,,,,,,,,0
Malta,MLT,1970,1,,0,0,,,,,,,0,,,,,20.5668869018555,,28.4542543594768,0,0
Malta,MLT,1971,1,,0,0,,,,,2.42424011230469,,0,,,,,20.5911293029785,,28.6344246816931,0,0
Malta,MLT,1972,1,,0,0,,,,,5.67436218261719,,0,,,,,20.6478729248047,,28.2841441456596,0,0
Malta,MLT,1973,1,,0,0,,,,,4.06246185302734,,0,,,,,20.688497543335,,30.7411249817514,0,0
Malta,MLT,1974,1,,0,0,,,,,9.56401824951172,,0,,,,,20.7841377258301,,31.7751691698106,0,0
Malta,MLT,1975,1,,0,0,,,,,17.864990234375,,0,,,,,20.9627876281738,,33.4793488860621,0,0
Malta,MLT,1976,1,,0,0,,,,,15.7150268554688,,0,,,,,21.1199378967285,,35.1622572832674,0,0
Malta,MLT,1977,1,,0,0,,,,,11.4971160888672,,0,,,,,21.2349090576172,,36.8924252773962,0,0
Malta,MLT,1978,1,,0,0,,,,,10.5810165405273,,0,,,,,21.3407192230225,,38.4252989212387,0,0
Malta,MLT,1979,1,,0,0,,,,,9.9761962890625,,0,,,,,21.4404811859131,,40.8101582216571,0,0
Malta,MLT,1980,1,,0,0,,,,,6.81228637695313,,0,,,,,21.5086040496826,,45.8675848712015,0,0
Malta,MLT,1981,1,,0,0,,,,,3.25813293457031,,0,,,,,21.5411853790283,,49.4362386913196,0,0
Malta,MLT,1982,1,,0,0,,,,,2.25868225097656,,0,,,,,21.5637722015381,,51.1376814999234,0,0
Malta,MLT,1983,1,,0,0,,,,,-0.614166259765625,,0,,,,,21.5576305389404,,50.981463997285,0,0
Malta,MLT,1984,1,,0,0,,,,,0.938034057617188,,0,,,,,21.5670108795166,,50.8914064865535,0,0
Malta,MLT,1985,1,,0,0,,,,,2.55241394042969,,0,,,,,21.5925350189209,,51.2153372018005,0,0
Malta,MLT,1986,1,,0,0,,,,,3.81145477294922,,0,,,,,21.6306495666504,,53.0169421398549,0,0
Malta,MLT,1987,1,,0,0,,,,,4.0283203125,,0,,,,,21.6709327697754,,54.6347381701743,0,0
Malta,MLT,1988,1,,0,0,,,,,8.07895660400391,,0,,,,,21.7517223358154,,55.6507046278319,0,0
Malta,MLT,1989,1,,0,0,,,,,7.86190032958984,,0,,,,,21.8303413391113,,56.8455466142446,0,0
Malta,MLT,1990,1,,0,0,,,,,6.10122680664063,,0,0.55935001373291,-0.580979883670807,,,21.8913536071777,,58.6367781187151,0,0
Malta,MLT,1991,1,,0,0,,0.342667102813721,,,6.06861114501953,,0,0.561269998550415,-0.57755321264267,,,21.9520397186279,,60.6016225977156,0,0
Malta,MLT,1992,1,,0,0,,16.9675178527832,,,4.58431243896484,,0,0.665059983730316,-0.407878041267395,,,21.9978828430176,,62.7556578366739,0,0
Malta,MLT,1993,1,,0,0,,1.35011970996857,,,4.38327789306641,,0,0.674099981784821,-0.394376844167709,,,22.0417156219482,,64.54702180376,0,0
Malta,MLT,1994,1,,0,0,,8.8761625289917,,,5.49716949462891,,0,0.736670017242432,-0.305615216493607,,,22.0966873168945,,66.8460215248621,0,0
Malta,MLT,1995,1,,0,0,,0.0474989414215088,,,6.14948272705078,,0,0.737020015716553,-0.305140227079392,3.55076622962952,4.97576761245728,22.158182144165,9.31610298156738,67.3684816142031,0,0
Malta,MLT,1996,1,,0,0,,6.97343063354492,-4.55090999603272,1.54809951782227,3.70769500732422,3.12347412109375,0,0.79025000333786,-0.235405921936035,3.50525712966919,4.9912486076355,22.1952590942383,9.34733772277832,68.7851953038546,0,0
Malta,MLT,1997,1,,0,0,,4.83531951904297,-1.33054256439209,0.264739990234375,5.12351989746094,4.39214706420898,0,0.82940000295639,-0.187052726745605,3.49195170402527,4.99389600753784,22.2464942932129,9.39125919342041,72.6290237220366,0,0
Malta,MLT,1998,1,,0,0,,-6.06781673431397,-1.19431018829346,-0.203609466552734,4.99858856201172,4.3522834777832,0,0.780569970607758,-0.247730895876884,3.48000860214233,4.99185991287231,22.296480178833,9.43478202819824,73.6294257236598,0,0
Malta,MLT,1999,1,,0,0,,0.00640600919723511,0.583624839782715,0.663518905639648,4.61196899414063,4.03871536254883,0,0.780619978904724,-0.247666835784912,3.48584485054016,4.99849510192871,22.3425998687744,9.47516918182373,75.946726513107,0,0
Malta,MLT,2000,1,,0,0,,2.63216638565064,-3.3637523651123,-1.21526718139648,6.55078887939453,5.91344833374023,0,0.801440000534058,-0.221345171332359,3.45220732688904,4.98634243011475,22.4081077575684,9.53430366516113,81.5138363380073,0,0
Malta,MLT,2001,1,,0,0,,-28.1462631225586,-0.571799278259277,1.74694061279297,0.606536865234375,-0.193691253662109,0,0.604830026626587,-0.502807796001434,3.44648933410645,5.00381183624268,22.4141731262207,9.53236675262451,83.7161713737925,0,0
Malta,MLT,2002,1,,0,0,,3.55683851242065,-4.1964054107666,0.274848937988281,2.93922424316406,2.21977233886719,0,0.626730024814606,-0.467239409685135,3.40452527999878,5.00656032562256,22.4435653686523,9.55456447601318,84.8018330886828,0,0
Malta,MLT,2003,1,,0,0,,9.65814590454102,-4.1029691696167,-0.382280349731445,2.51197814941406,1.84907913208008,0,0.690280020236969,-0.370657950639725,3.36349558830261,5.00273752212524,22.4686851501465,9.57305526733398,83.7019709163277,0,0
Malta,MLT,2004,1,,0,0,,-5.07231044769287,-6.95123672485352,0.368881225585938,0.442314147949219,-0.206184387207031,0,0.656140029430389,-0.421381056308746,3.29398322105408,5.0064263343811,22.473108291626,9.57099342346191,84.5925230721101,0,0
Malta,MLT,2005,1,,0,0,,-11.8307056427002,-1.57070159912109,1.25737190246582,3.7139892578125,3.05862426757813,0,0.582930028438568,-0.539688110351563,3.27827620506287,5.01900005340576,22.5102481842041,9.6015796661377,86.1121345078207,0,0
Malta,MLT,2006,1,,0,0,,-0.133907794952393,-2.48057842254639,1.4765739440918,1.81217193603516,1.45282745361328,0,0.582149982452393,-0.541027188301086,3.2534704208374,5.03376579284668,22.5283699035645,9.61610794067383,88.578429760221,0,0
Malta,MLT,2007,1,,0,0,,3.43430042266846,-1.83277130126953,2.21614837646484,3.90892028808594,3.54270935058594,0,0.60249000787735,-0.506684184074402,3.23514270782471,5.05592727661133,22.5674591064453,9.65153503417969,91.0564605408825,0,0
Malta,MLT,2008,1,,0,0,,8.89845180511475,-6.00097179412842,2.51045227050781,3.29170227050781,2.64558792114258,0,0.65855997800827,-0.417699664831162,3.17513298988342,5.08103179931641,22.6003761291504,9.67799091339111,93.7884491782206,0,0
Malta,MLT,2009,1,,0,0,,-12.5786867141724,-8.45451354980469,0.0372409820556641,-2.49309539794922,-3.24192047119141,0,0.580720007419586,-0.543486535549164,3.09058785438538,5.08140420913696,22.5754451751709,9.6455717086792,96.3114046786011,0,0
Malta,MLT,2010,1,,0,0,,8.09112739562988,0.770092010498047,1.71809196472168,3.48148345947266,2.9932975769043,0,0.62966001033783,-0.462575256824493,3.09828877449036,5.09858512878418,22.6102600097656,9.67550468444824,100,0,0
Malta,MLT,2011,1,,0,0,,-7.05981826782227,1.47819519042969,2.90627479553223,1.32808685302734,0.894451141357422,0,0.586740016937256,-0.533173441886902,3.11307072639465,5.1276478767395,22.6235408782959,9.68444919586182,102.198673378256,0,0
Malta,MLT,2012,1,,0,0,,5.15506267547607,-2.47592926025391,2.7491569519043,2.64778137207031,1.74112319946289,0,0.617780029773712,-0.481622815132141,3.08831143379211,5.15513944625855,22.6500186920166,9.70186042785645,104.404862448852,0,0
Malta,MLT,2013,1,,0,0,,1.13311409950256,1.40304565429688,3.73730659484863,4.43992614746094,3.01914215087891,0,0.624819993972778,-0.470291674137116,3.10234189033508,5.19251251220703,22.6944179534912,9.73205184936523,106.504285322129,0,0
Malta,MLT,2014,1,,0,0,,3.13679885864258,2.00231075286865,5.23514747619629,8.1878662109375,6.14175796508789,0,0.644729971885681,-0.438923686742783,3.12236499786377,5.24486398696899,22.7762966156006,9.79346942901611,109.132266796318,0,0
Malta,MLT,2015,1,,0,0,,7.10866451263428,2.09248065948486,3.97095680236816,10.1301193237305,7.75260925292969,0,0.692229986190796,-0.36783704161644,3.14328980445862,5.28457355499268,22.8775978088379,9.87099552154541,111.919766718956,0,0
Malta,MLT,2016,1,,0,0,,-2.14348745346069,-0.866556167602539,4.19425964355469,5.54790496826172,3.25565338134766,0,0.67755001783371,-0.389271914958954,3.13462424278259,5.32651615142822,22.9330768585205,9.90355205535889,113.497105244363,0,0
Malta,MLT,2017,1,,0,0,,1.18255913257599,3.38001251220703,7.76467323303223,6.49032592773438,3.71465682983398,0,0.685609996318817,-0.377446323633194,3.16842436790466,5.40416288375855,22.9979801177979,9.94069862365723,116.330383614987,0,0
Malta,MLT,2018,1,,0,0,,,2.2463321685791,5.30366897583008,6.34689331054688,3.49054336547852,0,,,3.19088768959045,5.45719957351685,23.0614490509033,9.97560405731201,118.889640810426,0,0
Netherlands,NLD,1960,1,,0,0,,,,,,,0,,,,,25.6779766082764,,14.9247882433357,0,0
Netherlands,NLD,1961,1,,0,0,,,,,0.295257568359375,,0,,,,,25.68092918396,,15.7104377798708,0,0
Netherlands,NLD,1962,1,,0,0,,,,,6.61945343017578,,0,,,,,25.7471237182617,,15.8296350135279,0,0
Netherlands,NLD,1963,1,,0,0,,,,,3.56044769287109,,0,,,,,25.7827281951904,,16.5735440135604,0,0
Netherlands,NLD,1964,1,,0,0,,,,,7.95040130615234,,0,,,,,25.862232208252,,18.0117942990094,0,0
Netherlands,NLD,1965,1,,0,0,,,,,8.28971862792969,,0,,,,,25.9451293945313,,18.6191160194694,0,0
Netherlands,NLD,1966,1,,0,0,,,,,2.70423889160156,,0,,,,,25.9721717834473,,19.7331514488555,0,0
Netherlands,NLD,1967,1,,0,0,,,,,5.145263671875,,0,,,,,26.023624420166,,20.5634472146673,0,0
Netherlands,NLD,1968,1,,0,0,,,,,6.21871948242188,,0,,,,,26.0858116149902,,21.4264256810918,0,0
Netherlands,NLD,1969,1,,0,0,,,,,6.23130798339844,,0,,,,,26.1481246948242,9.77752494812012,22.7998535698952,0,0
Netherlands,NLD,1970,1,,0,0,,,,,6.15444183349609,4.92696762084961,0,,,,,26.2096691131592,9.82679462432861,25.972003472151,0,0
Netherlands,NLD,1971,1,,0,0,,,,,4.22649383544922,2.99091339111328,0,,,,,26.2519340515137,9.85670375823975,28.2549502841197,0,0
Netherlands,NLD,1972,1,,0,0,,,,,3.472900390625,2.44741439819336,0,,,,,26.2866630554199,9.88117790222168,30.5610120294122,0,0
Netherlands,NLD,1973,1,,0,0,,,,,5.30109405517578,4.49428558349609,0,,,,,26.3396739959717,9.92612075805664,33.1528918740931,0,0
Netherlands,NLD,1974,1,,0,0,,,,,3.38096618652344,2.60257720947266,0,,,,,26.3734836578369,9.95214653015137,37.4281737582624,0,0
Netherlands,NLD,1975,1,,0,0,,,,,0.0019073486328125,-0.858211517333984,0,,,,,26.3735027313232,9.94356441497803,40.458129579971,0,0
Netherlands,NLD,1976,1,,0,0,,,,,4.36000823974609,3.53603363037109,0,,,,,26.4171028137207,9.97892475128174,44.0966244727533,0,0
Netherlands,NLD,1977,1,,0,0,,,,,2.48908996582031,1.88837051391602,0,,,,,26.4419937133789,9.9978084564209,46.4534359800153,0,0
Netherlands,NLD,1978,1,,0,0,,,,,2.66056060791016,2.06336975097656,0,,,,,26.468599319458,10.0184421539307,48.9316751944619,0,0
Netherlands,NLD,1979,1,,0,0,,,,,1.99413299560547,1.3148307800293,0,,,,,26.4885406494141,10.031590461731,51.266234629024,0,0
Netherlands,NLD,1980,1,,0,0,,,,,1.33304595947266,0.524044036865234,0,,,,,26.5018711090088,10.0368309020996,54.4577483028048,0,0
Netherlands,NLD,1981,1,,0,0,,,,,-0.786781311035156,-1.48401260375977,0,,,,,26.4940032958984,10.021990776062,57.9376486942967,0,0
Netherlands,NLD,1982,1,,0,0,,,,,-1.24835968017578,-1.70373916625977,0,,,,,26.4815196990967,10.0049533843994,60.6164858470989,0,0
Netherlands,NLD,1983,1,,0,0,,,,,2.04868316650391,1.65834426879883,0,,,,,26.5020065307617,10.0215368270874,61.4584927590861,0,0
Netherlands,NLD,1984,1,,0,0,,,,,3.01589965820313,2.6336669921875,0,,,,,26.5321655273438,10.0478734970093,62.8764068493571,0,0
Netherlands,NLD,1985,1,,0,0,,,,,2.54745483398438,2.09779739379883,0,,,,,26.5576400756836,10.0688514709473,63.4208432553835,0,0
Netherlands,NLD,1986,1,,0,0,,,,,2.74868011474609,2.20499038696289,0,,,,,26.5851268768311,10.0909013748169,63.5551053093358,0,0
Netherlands,NLD,1987,1,,0,0,,,,,1.91287994384766,1.24921798706055,0,,,,,26.6042556762695,10.1033935546875,62.8892801385451,0,0
Netherlands,NLD,1988,1,,0,0,,,,,3.38344573974609,2.73075103759766,0,,,,,26.638090133667,10.1307010650635,63.4047445604529,0,0
Netherlands,NLD,1989,1,,0,0,,,,,4.32510375976563,3.74422073364258,0,,,,,26.6813411712647,10.1681432723999,64.2594838559227,0,0
Netherlands,NLD,1990,1,,0,0,,,,,4.09812927246094,3.42016220092773,0,55.4785385131836,4.01599645614624,,,26.7223224639893,10.2023448944092,65.2617721584503,0,0
Netherlands,NLD,1991,1,,0,0,,7.94587135314941,,,2.40993499755859,1.60360336303711,0,60.0666809082031,4.09545516967773,,,26.7464218139648,10.2183809280396,67.2960139864234,0,0
Netherlands,NLD,1992,1,,0,0,,-1.85666084289551,,,1.69162750244141,0.937938690185547,0,58.9617195129395,4.07688856124878,,,26.7633380889893,10.2277603149414,68.9755478367474,0,0
Netherlands,NLD,1993,1,,0,0,,4.42028045654297,,,1.24969482421875,0.540828704833984,0,61.6264495849609,4.12109136581421,,,26.7758350372315,10.2331686019897,70.077438268686,0,0
Netherlands,NLD,1994,1,,0,0,,-4.52895164489746,,,2.91805267333984,2.32467651367188,0,58.8976898193359,4.07580184936523,,,26.8050155639648,10.2564153671265,71.5229491059488,0,0
Netherlands,NLD,1995,1,,0,0,,3.94706726074219,,,3.06854248046875,2.55832672119141,0,61.2689018249512,4.11527252197266,6.8373327255249,8.89123630523682,26.8357009887695,10.2819986343384,72.9996287513653,0,0
Netherlands,NLD,1996,1,,0,0,,10.0864887237549,-1.51352882385254,2.06975936889648,3.43894958496094,2.98070907592773,0,67.7712097167969,4.21613740921021,6.82219743728638,8.91193389892578,26.8700904846191,10.3118057250977,73.7589959363482,0,0
Netherlands,NLD,1997,1,,0,0,,-8.61396789550781,1.40619277954102,3.02658081054688,4.23793792724609,3.71770858764648,0,62.1777687072754,4.12999773025513,6.83625936508179,8.94219970703125,26.9124698638916,10.3489828109741,75.7082927686106,0,0
Netherlands,NLD,1998,1,,0,0,,-1.05562210083008,0.64239501953125,2.35176086425781,4.55837249755859,3.9454460144043,0,61.5248603820801,4.11944150924683,6.8426833152771,8.96571731567383,26.9580535888672,10.3884372711182,77.2835806538225,0,0
Netherlands,NLD,1999,1,,0,0,,-1.71966552734375,0.213193893432617,2.83308029174805,4.91142272949219,4.24509048461914,0,60.4758911132813,4.10224485397339,6.84481525421143,8.99404811859131,27.0071678161621,10.4308881759644,78.2754149718569,0,0
Netherlands,NLD,2000,1,,0,0,,-0.148105621337891,0.425100326538086,1.82075500488281,4.11014556884766,3.39164733886719,0,60.3863792419434,4.10076379776001,6.84906625747681,9.01225566864014,27.0482692718506,10.464804649353,80.9527236674054,0,0
Netherlands,NLD,2001,1,,0,0,,3.36532592773438,-0.212335586547852,1.97954177856445,2.30026245117188,1.54962539672852,0,62.4531593322754,4.13441705703735,6.84694290161133,9.03205108642578,27.0712718963623,10.4803009033203,84.3404776571769,0,0
Netherlands,NLD,2002,1,,0,0,,-0.678730010986328,-2.36568450927734,0.714492797851563,0.217056274414063,-0.422763824462891,0,62.0307083129883,4.12762975692749,6.82328605651856,9.0391960144043,27.0734424591064,10.4760732650757,87.5205702558042,0,0
Netherlands,NLD,2003,1,,0,0,,2.68659591674805,-3.31888198852539,-0.559234619140625,0.155448913574219,-0.314044952392578,0,63.7198104858399,4.15449571609497,6.7900972366333,9.03360366821289,27.0749969482422,10.4729328155518,89.4200109525241,0,0
Netherlands,NLD,2004,1,,0,0,,0.421667098999023,-3.31649780273438,-1.14021301269531,1.96552276611328,1.6148567199707,0,63.9890899658203,4.15871238708496,6.75693225860596,9.02220153808594,27.0946521759033,10.4890813827515,90.4966641967753,0,0
Netherlands,NLD,2005,1,,0,0,,-2.48165130615234,-1.87797546386719,0.661659240722656,2.03018188476563,1.7970085144043,0,62.4206390380859,4.13389587402344,6.73815250396729,9.02881813049316,27.114953994751,10.5070514678955,92.2964075460426,0,0
Netherlands,NLD,2006,1,,0,0,,1.55277252197266,-0.594186782836914,2.14710235595703,3.40232849121094,3.24325561523438,0,63.3974494934082,4.14942359924316,6.73221063613892,9.05028915405273,27.1489772796631,10.5394840240479,94.6602166845339,0,0
Netherlands,NLD,2007,1,,0,0,,-6.52518272399902,-0.119256973266602,2.90307998657227,3.70349884033203,3.48339080810547,0,59.3927383422852,4.08417177200317,6.73101806640625,9.07931995391846,27.1860122680664,10.5743179321289,96.621771133474,0,0
Netherlands,NLD,2008,1,,0,0,,5.15780448913574,0.357341766357422,1.61705017089844,2.14710235595703,1.75724029541016,0,62.5364608764649,4.13574981689453,6.73459148406982,9.09549045562744,27.207483291626,10.591890335083,98.8501837407219,0,0
Netherlands,NLD,2009,1,,0,0,,-2.46109962463379,-2.89525985717773,-0.856113433837891,-3.73592376708984,-4.24528121948242,0,61.0161590576172,4.11113882064819,6.70563888549805,9.08692932128906,27.1701240539551,10.5494375228882,99.0683477600339,0,0
Netherlands,NLD,2010,1,,0,0,,8.08744430541992,-2.9815673828125,-0.681114196777344,1.33380889892578,0.8209228515625,0,66.1558380126953,4.19201326370239,6.67582321166992,9.08011817932129,27.1834621429443,10.5576467514038,100,0,0
Netherlands,NLD,2011,1,,0,0,,-11.5961074829102,-0.759506225585938,0.861930847167969,1.53942108154297,1.07088088989258,0,58.9124412536621,4.07605218887329,6.66822814941406,9.08873748779297,27.1988563537598,10.5683555603027,100.193652153283,0,0
Netherlands,NLD,2012,1,,0,0,,1.17826461791992,-1.15017890930176,-0.203514099121094,-1.03569030761719,-1.4063835144043,0,59.6106796264649,4.08783483505249,6.65672636032105,9.08670234680176,27.1884994506836,10.5542917251587,101.642562147618,0,0
Netherlands,NLD,2013,1,,0,0,,0.608015060424805,-1.81584358215332,-1.18379592895508,-0.130271911621094,-0.422286987304688,0,59.9742317199707,4.09391498565674,6.63856792449951,9.07486438751221,27.1871967315674,10.5500688552856,102.943573734258,0,0
Netherlands,NLD,2014,1,,0,0,,-16.1031246185303,-0.656604766845703,-0.0916481018066406,1.41334533691406,1.05094909667969,0,51.0539894104004,3.93288373947144,6.63200187683106,9.07394790649414,27.2013301849365,10.5605783462524,103.204212169056,0,0
Netherlands,NLD,2015,1,,0,0,,3.35767269134522,0.131654739379883,0.946807861328125,1.94015502929688,1.49650573730469,0,52.7973213195801,3.96646046638489,6.63331842422485,9.08341598510742,27.2207317352295,10.5755434036255,104.001700011974,0,0
Netherlands,NLD,2016,1,,0,0,,1.00207328796387,0.52495002746582,1.52101516723633,2.16808319091797,1.63822174072266,0,53.3290481567383,3.97648119926453,6.63856792449951,9.09862613677979,27.2424125671387,10.5919256210327,104.474561715683,0,0
Netherlands,NLD,2017,1,,0,0,,1.11780166625977,0.912046432495117,2.2007942199707,2.86941528320313,2.27794647216797,0,53.9285011291504,3.98765921592712,6.64768838882446,9.12063407897949,27.2711067199707,10.6147050857544,105.791679935361,0,0
Netherlands,NLD,2018,1,,0,0,,,1.92685127258301,2.43139266967773,2.56423950195313,1.97649002075195,0,,,6.66695690155029,9.14494800567627,27.2967491149902,10.6344699859619,108.127336225627,0,0
Norway,NOR,1960,1,,1,1,1991,,,,,,0,,,,,,,,,0.620000004768372
Norway,NOR,1961,1,,1,1,1991,,,,,,0,,,,,,,,,0.620000004768372
Norway,NOR,1962,1,,1,1,1991,,,,,,0,,,,,,,,,0.620000004768372
Norway,NOR,1963,1,,1,1,1991,,,,,,0,,,,,,,,,0.620000004768372
Norway,NOR,1964,1,,1,1,1991,,,,,,0,,,,,,,,,0.620000004768372
Norway,NOR,1965,1,,1,1,1991,,,,,,0,,,,,,,,,0.620000004768372
Norway,NOR,1966,1,,1,1,1991,,,,,,0,,,,,,,,,0.620000004768372
Norway,NOR,1967,1,,1,1,1991,,,,,,0,,,,,,,,,0.620000004768372
Norway,NOR,1968,1,,1,1,1991,,,,,,0,,,,,,,,,0.620000004768372
Norway,NOR,1969,1,,1,1,1991,,,,,,0,,,,,,,,,0.620000004768372
Norway,NOR,1970,1,,1,1,1991,,,,,,0,,,,,13.4355993270874,-1.73497307300568,10.6792879104614,0,0.620000004768372
Norway,NOR,1971,1,,1,1,1991,,,,4.97817993164063,4.30985689163208,0,,,,,13.4853811264038,-1.69187450408936,11.366231918335,0,0.620000004768372
Norway,NOR,1972,1,,1,1,1991,,,,3.99484634399414,3.22908163070679,0,,,,,13.5253295898438,-1.65958368778229,12.2265176773071,0,0.620000004768372
Norway,NOR,1973,1,,1,1,1991,,,,2.92291641235352,2.23878622055054,0,,,,,13.5545587539673,-1.63719582557678,13.4408130645752,0,0.620000004768372
Norway,NOR,1974,1,,1,1,1991,,,,5.49163818359375,4.86228466033936,0,,,,,13.6094751358032,-1.58857297897339,14.9336938858032,0,0.620000004768372
Norway,NOR,1975,1,,1,1,1991,,,,3.55005264282227,2.99956798553467,0,,,5.90808296203613,7.45933866500855,13.6449756622314,-1.55857729911804,16.5940074920654,0,0.620000004768372
Norway,NOR,1976,1,,1,1,1991,,-0.272130966186523,3.28645706176758,4.07390594482422,3.60084772109985,0,,,5.90536165237427,7.49220323562622,13.6857147216797,-1.52256882190704,18.0716743469238,0,0.620000004768372
Norway,NOR,1977,1,,1,1,1991,,0,2.7489185333252,3.00569534301758,2.58432626724243,0,,,5.90536165237427,7.51969242095947,13.7157716751099,-1.49672555923462,19.7917518615723,0,0.620000004768372
Norway,NOR,1978,1,,1,1,1991,,-2.48284339904785,1.7204761505127,1.6566276550293,1.26160383224487,0,,,5.88053321838379,7.5368971824646,13.7323379516602,-1.48410952091217,21.1414566040039,0,0.620000004768372
Norway,NOR,1979,1,,1,1,1991,,-1.40652656555176,1.37639045715332,2.9850959777832,2.64079570770264,0,,,5.86646795272827,7.55066108703613,13.762188911438,-1.45770156383514,21.8908843994141,0,0.620000004768372
Norway,NOR,1980,1,,1,1,1991,,-0.283670425415039,2.38971710205078,2.68363952636719,2.36494541168213,0,,,5.86363124847412,7.57455825805664,13.7890253067017,-1.43405210971832,23.7105464935303,0,0.620000004768372
Norway,NOR,1981,1,,1,1,1991,,-1.43065452575684,1.27520561218262,1.22146606445313,0.879490375518799,0,,,5.84932470321655,7.58731031417847,13.8012399673462,-1.42525720596313,26.4569683074951,0,0.620000004768372
Norway,NOR,1982,1,,1,1,1991,,-3.81836891174316,0.0506877899169922,0.757122039794922,0.391900539398193,0,,,5.81114101409912,7.58781719207764,13.8088111877441,-1.42133820056915,29.4527568817139,0,0.620000004768372
Norway,NOR,1983,1,,1,1,1991,,-5.85684776306152,-0.202846527099609,1.69162750244141,1.37618780136108,0,,,5.75257253646851,7.58578872680664,13.8257274627686,-1.40757632255554,31.6927471160889,0,0.620000004768372
Norway,NOR,1984,1,,1,1,1991,,-0.956916809082031,0.708150863647461,4.59022521972656,4.29999828338623,0,,,5.74300336837769,7.59287023544312,13.8716297149658,-1.36457633972168,33.4406700134277,0,0.620000004768372
Norway,NOR,1985,1,,1,1,1991,,0.638961791992188,2.73447036743164,4.89292144775391,4.57935333251953,0,,,5.74939298629761,7.62021493911743,13.9205589294434,-1.31878280639648,35.2298049926758,0,0.620000004768372
Norway,NOR,1986,1,,1,1,1991,,0.634908676147461,3.23309898376465,2.44407653808594,2.10758447647095,0,,,5.75574207305908,7.65254592895508,13.9449996948242,-1.29770696163178,38.1988258361816,0,0.620000004768372
Norway,NOR,1987,1,,1,1,1991,,0,2.02121734619141,2.26755142211914,1.78872346878052,0,,,5.75574207305908,7.67275810241699,13.9676752090454,-1.27981972694397,41.8628540039063,0,0.620000004768372
Norway,NOR,1988,1,,1,1,1991,,-4.53152656555176,-0.55999755859375,0.00391006469726563,-0.520122051239014,0,,,5.71042680740356,7.66715812683106,13.9677143096924,-1.28502094745636,45.0159645080566,0,0.620000004768372
Norway,NOR,1989,1,,1,1,1991,,-7.56373405456543,-2.89597511291504,-0.749492645263672,-1.17628574371338,0,,,5.63478946685791,7.6381983757019,13.9602193832397,-1.29678380489349,46.6143989562988,0,0.620000004768372
Norway,NOR,1990,1,1,1,1,1991,,-3.63674163818359,-0.870847702026367,0.743579864501953,0.412964820861816,0,9.91646003723145,2.29419589042664,5.59842205047607,7.62948989868164,13.9676551818848,-1.29265415668488,47.7779045104981,0,0.620000004768372
Norway,NOR,1991,1,1,1,1,1991,-2.90882587432861,-3.39016914367676,-0.9765625,1.57985687255859,1.0858416557312,32.7364540100098,9.63216018676758,2.26510763168335,5.56452035903931,7.61972427368164,13.9834537506104,-1.28179574012756,49.1095809936524,54.8131408691406,0.620000004768372
Norway,NOR,1992,1,1,1,1,1991,-1.24545097351074,-1.93428993225098,-0.196456909179688,2.46982574462891,1.90833806991577,42.1977615356445,9.51294040679932,2.25265312194824,5.5451774597168,7.61775970458984,14.0081520080566,-1.26271235942841,49.7119064331055,72.1289825439453,0.620000004768372
Norway,NOR,1993,1,1,1,1,1991,2.70664691925049,1.55043601989746,0.734758377075195,2.41060256958008,1.80577039718628,41.2377128601074,9.77394008636475,2.27971959114075,5.56068181991577,7.6251072883606,14.0322580337524,-1.24465465545654,50.498218536377,71.005859375,0.620000004768372
Norway,NOR,1994,1,1,1,1,1991,-1.04804039001465,2.28142738342285,1.35726928710938,3.60355377197266,3.02549600601196,41.3230743408203,9.67203998565674,2.2692391872406,5.58349609375,7.63867998123169,14.0682935714722,-1.21439969539642,50.876277923584,72.316780090332,0.620000004768372
Norway,NOR,1995,1,1,1,1,1991,2.29976177215576,2.59757041931152,2.04916000366211,2.86388397216797,2.3578405380249,41.2594184875488,9.89704990386963,2.29223680496216,5.60947179794312,7.65917158126831,14.0969324111938,-1.19082129001617,52.8847274780274,70.3564453125,0.620000004768372
Norway,NOR,1996,1,1,1,1,1991,8.64765644073486,1.45459175109863,2.00796127319336,3.36933135986328,2.86593437194824,41.2389907836914,10.7910099029541,2.37871336936951,5.6240177154541,7.67925119400024,14.1306257247925,-1.16216194629669,53.7634162902832,82.7385787963867,0.620000004768372
